,cluster,term,color,word2vec_aggregate_centrality,word2vec_centrality,word2vec_in_cluster_centrality,x,y,area,freq,rel_freq,aagr,axis_year,spec,acceleration,acceleration_direction,freq_rank,aagr_rank,agg_rank,label,cluster_name,year
640,6,computational_budget,#4363D8,0.6501985341310501,0.575466625392437,0.7249304354190826,11.841893196105957,6.551068305969238,computer vision,15.0,0.0,0.0,2019.0,3.675,0,0,129.5,201.5,331.0,COMPUTATIONAL BUDGET,LARGE DATASET,2019
641,0,$_2.4_million_grant,#800000,0.5762520059943199,0.5275853611528873,0.6249186471104622,9.426977157592773,3.589702844619751,computer vision,15.0,0.0,0.0,2019.0,3.499,0,0,129.5,201.5,331.0,$ 2.4 MILLION GRANT,PH.D. STUDENT,2019
642,1,enterprise_asset_intelligence_vision,#E6194B,0.6007650047540665,0.5433333329856396,0.6581966727972031,8.055529594421387,2.516852378845215,computer vision,14.0,0.0,0.0,2019.0,3.705,0,0,126.5,201.5,328.0,ENTERPRISE ASSET INTELLIGENCE VISION,INDUSTRY LEADER,2019
643,4,crowdsourced_database,#3CB44B,0.5881969183683395,0.5580008402466774,0.6183929890394211,7.284945964813232,4.326759338378906,computer vision,14.0,0.0,0.0,2019.0,3.705,0,0,126.5,201.5,328.0,CROWDSOURCED DATABASE,REAL WORLD,2019
644,3,production_task,#BFEF45,0.5152574172243476,0.5162181667983532,0.514296667650342,10.288610458374023,5.882129192352295,computer vision,13.0,0.0,0.0,2019.0,0.0,0,0,125.0,201.5,326.5,PRODUCTION TASK,COCO DATA SET,2019
645,2,100_class,#F58231,0.5560517981648445,0.5368316136300564,0.5752719864249229,11.201362609863281,6.680599212646484,computer vision,12.0,0.0,0.0,2019.0,3.596,0,0,124.0,201.5,325.5,100 CLASS,FAST HARDWARE,2019
646,5,subtle_similarity,#42D4F4,0.5653819069266319,0.5414551459252834,0.5893086716532707,11.56064510345459,6.139040470123291,computer vision,11.0,0.0,0.0,2019.0,3.81,0,0,122.5,201.5,324.0,SUBTLE SIMILARITY,DEEP UNDERSTANDING,2019
647,2,normal_setup,#F58231,0.5501903742551804,0.5233536809682846,0.5770270675420761,7.915295600891113,5.986521244049072,computer vision,11.0,0.0,0.0,2019.0,4.032,0,0,122.5,201.5,324.0,NORMAL SETUP,FAST HARDWARE,2019
648,2,custom_kernel,#F58231,0.5799713805317879,0.5536980703473091,0.6062446907162666,6.8806376457214355,6.007770538330078,computer vision,10.0,0.0,0.0,2019.0,3.675,0,0,119.0,201.5,320.5,CUSTOM KERNEL,FAST HARDWARE,2019
649,2,supervised_baseline,#F58231,0.5675571411848068,0.5505447499454021,0.5845695361495018,11.589710235595703,6.767119407653809,computer vision,10.0,0.0,0.0,2019.0,3.851,0,0,119.0,201.5,320.5,SUPERVISED BASELINE,FAST HARDWARE,2019
650,5,possible_orientation,#42D4F4,0.5596243590116501,0.5351686365902424,0.5840800851583481,9.215143203735352,6.065718650817871,computer vision,10.0,0.0,0.0,2019.0,3.851,0,0,119.0,201.5,320.5,POSSIBLE ORIENTATION,DEEP UNDERSTANDING,2019
651,0,volunteer,#800000,0.5544930025935173,0.514807865023613,0.5941781401634216,11.751579284667969,2.6513278484344482,computer vision,10.0,0.0,0.0,2019.0,0.0,0,0,119.0,201.5,320.5,VOLUNTEER,PH.D. STUDENT,2019
652,7,accurate_counting,#911EB4,0.5700728222727776,0.5250531621277332,0.6150924861431122,8.822192192077637,6.89375638961792,computer vision,10.0,0.0,0.0,2019.0,3.675,0,0,119.0,201.5,320.5,ACCURATE COUNTING,LIQUID LENS,2019
653,3,intel_openvino,#BFEF45,0.5062732370570302,0.5100062964484096,0.5025401781313121,7.926028251647949,2.7288904190063477,computer vision,9.0,0.0,0.0,2019.0,4.022,0,0,113.5,201.5,315.0,INTEL OPENVINO,COCO DATA SET,2019
654,0,contribute_talk,#800000,0.6002078354358673,0.5437946431338787,0.6566210240125656,11.171628952026367,2.128085136413574,computer vision,9.0,0.0,0.0,2019.0,3.721,0,0,113.5,201.5,315.0,CONTRIBUTE TALK,PH.D. STUDENT,2019
655,5,surprising_failure,#42D4F4,0.5428950302302837,0.528943570330739,0.5568464919924736,11.442458152770996,6.027053356170654,computer vision,9.0,0.0,0.0,2019.0,4.119,0,0,113.5,201.5,315.0,SURPRISING FAILURE,DEEP UNDERSTANDING,2019
656,2,photo_assignment,#F58231,0.5575080700218678,0.5260797217488289,0.5889364182949066,11.099699020385742,6.9155497550964355,computer vision,9.0,0.0,0.0,2019.0,4.119,0,0,113.5,201.5,315.0,PHOTO ASSIGNMENT,FAST HARDWARE,2019
657,3,machine_learn_training_process,#BFEF45,0.511945741251111,0.5194675121456385,0.5044239703565836,7.363359451293945,3.265652656555176,computer vision,9.0,0.0,0.0,2019.0,4.119,0,0,113.5,201.5,315.0,MACHINE LEARN TRAINING PROCESS,COCO DATA SET,2019
658,2,64_graphic_card,#F58231,0.5620225071907043,0.5287768263369799,0.595268189907074,7.281662940979004,6.843760967254639,computer vision,9.0,0.0,0.0,2019.0,3.897,0,0,113.5,201.5,315.0,64 GRAPHIC CARD,FAST HARDWARE,2019
659,3,ukiva_machine_vision_conference,#BFEF45,0.5009790663607419,0.4992628911277279,0.5026952417101711,7.691428184509277,8.405981063842773,computer vision,8.0,0.0,0.0,2019.0,3.948,0,0,108.0,201.5,309.5,UKIVA MACHINE VISION CONFERENCE,COCO DATA SET,2019
660,3,ai_base_machine_learning,#BFEF45,0.5030882062856108,0.5008655957644805,0.5053108166903257,7.131591320037842,7.010448455810547,computer vision,8.0,0.0,0.0,2019.0,3.772,0,0,108.0,201.5,309.5,AI BASE MACHINE LEARNING,COCO DATA SET,2019
661,2,simple_elegant_way,#F58231,0.5549881383776665,0.5271421018987894,0.5828341767191887,7.202942371368408,5.470277786254883,computer vision,8.0,0.0,0.0,2019.0,4.073,0,0,108.0,201.5,309.5,SIMPLE ELEGANT WAY,FAST HARDWARE,2019
662,3,ai_recruitment_tool,#BFEF45,0.504930142313242,0.5114865377545357,0.4983737467555329,8.63325309753418,6.568918228149414,computer vision,8.0,0.0,0.0,2019.0,3.772,0,0,108.0,201.5,309.5,AI RECRUITMENT TOOL,COCO DATA SET,2019
663,3,one_such_advantage,#BFEF45,0.5196332447230816,0.5251055341213942,0.5141609571874142,7.704070568084717,3.3605573177337646,computer vision,8.0,0.0,0.0,2019.0,3.948,0,0,108.0,201.5,309.5,ONE SUCH ADVANTAGE,COCO DATA SET,2019
664,1,$_28_million_round,#E6194B,0.5875845104455948,0.5258446466177702,0.6493243724107742,7.556454658508301,2.897523880004883,computer vision,7.0,0.0,0.0,2019.0,3.83,0,0,101.5,201.5,303.0,$ 28 MILLION ROUND,INDUSTRY LEADER,2019
665,3,problematic_training_data,#BFEF45,0.5045680329203606,0.4999579926043225,0.5091780731454492,8.784055709838867,6.588510513305664,computer vision,7.0,0.0,0.0,2019.0,0.0,0,0,101.5,201.5,303.0,PROBLEMATIC TRAINING DATA,COCO DATA SET,2019
666,3,translucent_square,#BFEF45,0.5092391688376665,0.5125617040321231,0.5059166336432099,9.941247940063477,5.406527519226074,computer vision,7.0,0.0,0.0,2019.0,4.131,0,0,101.5,201.5,303.0,TRANSLUCENT SQUARE,COCO DATA SET,2019
667,3,then_a_post_doctoral_fellow,#BFEF45,0.5055214813910425,0.49865603842772543,0.5123869245871902,10.145064353942871,6.702940940856934,computer vision,7.0,0.0,0.0,2019.0,4.131,0,0,101.5,201.5,303.0,THEN A POST DOCTORAL FELLOW,COCO DATA SET,2019
668,3,computer_vision_app,#BFEF45,0.5040788459591568,0.5051968777552247,0.5029608141630888,9.8372163772583,2.3285675048828125,computer vision,7.0,0.0,0.0,2019.0,3.83,0,0,101.5,201.5,303.0,COMPUTER VISION APP,COCO DATA SET,2019
669,7,simple_structure,#911EB4,0.5876517593860626,0.5192913822829723,0.6560121327638626,8.812623023986816,6.850575923919678,computer vision,7.0,0.0,0.0,2019.0,0.0,0,0,101.5,201.5,303.0,SIMPLE STRUCTURE,LIQUID LENS,2019
670,2,iconic_position,#F58231,0.5366916172206402,0.5160951446741819,0.5572880916297436,11.742225646972656,2.7032546997070312,computer vision,7.0,0.0,0.0,2019.0,4.006,0,0,101.5,201.5,303.0,ICONIC POSITION,FAST HARDWARE,2019
671,3,both_perseverance,#BFEF45,0.5032829199917614,0.5007594173657708,0.5058064227923751,9.723933219909668,6.198042869567871,computer vision,7.0,0.0,0.0,2019.0,4.131,0,0,101.5,201.5,303.0,BOTH PERSEVERANCE,COCO DATA SET,2019
672,0,extended_abstract,#800000,0.6216545701026917,0.5754866674542427,0.6678224802017212,11.322061538696289,2.2821357250213623,computer vision,6.0,0.0,0.0,2019.0,3.897,0,0,93.5,201.5,295.0,EXTENDED ABSTRACT,PH.D. STUDENT,2019
673,3,google_landmarks_v2,#BFEF45,0.497643431648612,0.4951044302433729,0.5001824328646762,9.46729850769043,4.522500991821289,computer vision,6.0,0.0,0.0,2019.0,4.073,0,0,93.5,201.5,295.0,GOOGLE LANDMARKS V2,COCO DATA SET,2019
674,2,commodity_processor,#F58231,0.5802923887968063,0.5581382885575294,0.6024464890360832,7.340060710906982,6.684195518493652,computer vision,6.0,0.0,0.0,2019.0,3.897,0,0,93.5,201.5,295.0,COMMODITY PROCESSOR,FAST HARDWARE,2019
675,7,core_block,#911EB4,0.5799720138311386,0.5251767244189978,0.6347673088312149,8.955245018005371,6.8564629554748535,computer vision,6.0,0.0,0.0,2019.0,3.897,0,0,93.5,201.5,295.0,CORE BLOCK,LIQUID LENS,2019
676,3,widely_use_benchmark,#BFEF45,0.5165642742067575,0.5253213811665773,0.5078071686439216,9.212666511535645,2.4121062755584717,computer vision,6.0,0.0,0.0,2019.0,0.0,0,0,93.5,201.5,295.0,WIDELY USE BENCHMARK,COCO DATA SET,2019
677,3,modern_boom,#BFEF45,0.5179685167968273,0.5197422616183758,0.5161947719752789,9.374338150024414,2.3463122844696045,computer vision,6.0,0.0,0.0,2019.0,4.073,0,0,93.5,201.5,295.0,MODERN BOOM,COCO DATA SET,2019
678,0,kate_crawford,#800000,0.603270448744297,0.5582801960408688,0.648260697722435,10.725360870361328,5.332879066467285,computer vision,6.0,0.0,0.0,2019.0,4.073,0,0,93.5,201.5,295.0,KATE CRAWFORD,PH.D. STUDENT,2019
679,2,huge_database,#F58231,0.567522406578064,0.5419493652880192,0.593095451593399,10.349764823913574,5.6765289306640625,computer vision,6.0,0.0,0.0,2019.0,0.0,0,0,93.5,201.5,295.0,HUGE DATABASE,FAST HARDWARE,2019
680,3,both_imagenet,#BFEF45,0.5070162620395422,0.5077754063531756,0.5062571172602475,9.41849136352539,3.1459972858428955,computer vision,5.0,0.0,0.0,2019.0,4.277,0,0,84.0,201.5,285.5,BOTH IMAGENET,COCO DATA SET,2019
681,3,264_home,#BFEF45,0.5072683580219746,0.5077196741476655,0.5068170418962836,11.327779769897461,5.068629741668701,computer vision,5.0,0.0,0.0,2019.0,4.152,0,0,84.0,201.5,285.5,264 HOME,COCO DATA SET,2019
682,3,imagenet_a,#BFEF45,0.4993263080250472,0.496235586469993,0.5024170295801014,10.22806453704834,6.614808559417725,computer vision,5.0,0.0,0.0,2019.0,4.152,0,0,84.0,201.5,285.5,IMAGENET A,COCO DATA SET,2019
683,3,deep_learning_application,#BFEF45,0.49855164950713515,0.49496330320835114,0.5021399958059192,8.000264167785645,3.5598535537719727,computer vision,5.0,0.0,0.0,2019.0,0.0,0,0,84.0,201.5,285.5,DEEP LEARNING APPLICATION,COCO DATA SET,2019
684,3,yu_lab,#BFEF45,0.5016367281787097,0.49886415095534176,0.5044093052856624,11.148736953735352,5.195131778717041,computer vision,5.0,0.0,0.0,2019.0,0.0,0,0,84.0,201.5,285.5,YU LAB,COCO DATA SET,2019
685,3,pay_freelancer,#BFEF45,0.5087332017719746,0.506587793584913,0.5108786104246974,7.132322788238525,3.6645655632019043,computer vision,5.0,0.0,0.0,2019.0,4.374,0,0,84.0,201.5,285.5,PAY FREELANCER,COCO DATA SET,2019
686,3,data_annotator,#BFEF45,0.4939148281700909,0.48776288516819477,0.5000667712301947,8.72415828704834,7.80859375,computer vision,5.0,0.0,0.0,2019.0,0.0,0,0,84.0,201.5,285.5,DATA ANNOTATOR,COCO DATA SET,2019
687,4,android_cell_phone,#3CB44B,0.5931223332881927,0.5475353933870792,0.6387092769145966,8.12372875213623,5.293596267700195,computer vision,5.0,0.0,0.0,2019.0,3.976,0,0,84.0,201.5,285.5,ANDROID CELL PHONE,REAL WORLD,2019
688,3,simple_smart_glass,#BFEF45,0.4887114688754082,0.47769433073699474,0.499728607799625,9.107584953308105,2.92602801322937,computer vision,5.0,0.0,0.0,2019.0,4.152,0,0,84.0,201.5,285.5,SIMPLE SMART GLASS,COCO DATA SET,2019
689,2,fix_resource_constraint,#F58231,0.5605364367365837,0.5494918972253799,0.5715809762477875,10.636958122253418,5.954414367675781,computer vision,5.0,0.0,0.0,2019.0,4.152,0,0,84.0,201.5,285.5,FIX RESOURCE CONSTRAINT,FAST HARDWARE,2019
690,3,360_toolkit,#BFEF45,0.5163623224943876,0.514874080196023,0.5178505647927523,9.414381980895996,5.564584732055664,computer vision,5.0,0.0,0.0,2019.0,3.976,0,0,84.0,201.5,285.5,360 TOOLKIT,COCO DATA SET,2019
691,3,disease_or_injure_eye_anatomy,#BFEF45,0.5039276420138776,0.4979266261216253,0.5099286576732993,9.492334365844727,5.559235095977783,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,DISEASE OR INJURE EYE ANATOMY,COCO DATA SET,2019
692,3,three_image_classification_benchmark,#BFEF45,0.49894805043004453,0.4939034292474389,0.5039926716126502,10.335721015930176,5.109549522399902,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,THREE IMAGE CLASSIFICATION BENCHMARK,COCO DATA SET,2019
693,3,only_single_object,#BFEF45,0.5041745728813112,0.5041363905183971,0.5042127552442253,9.240518569946289,3.5635266304016113,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,ONLY SINGLE OBJECT,COCO DATA SET,2019
694,3,backlit_scene,#BFEF45,0.5206583272665739,0.5282038189470768,0.513112835586071,9.571141242980957,7.8030853271484375,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,BACKLIT SCENE,COCO DATA SET,2019
695,3,model_interpretability_score,#BFEF45,0.5047374498099089,0.5000028047845717,0.509472094476223,9.726003646850586,6.042096138000488,computer vision,4.0,0.0,0.0,2019.0,0.0,0,0,65.0,201.5,266.5,MODEL INTERPRETABILITY SCORE,COCO DATA SET,2019
696,3,5_benchmark,#BFEF45,0.5193593632429838,0.5270492378622293,0.5116694886237383,8.173868179321289,2.121971845626831,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,5 BENCHMARK,COCO DATA SET,2019
697,3,imagenet_roulette,#BFEF45,0.4987135579576716,0.4941432527266443,0.5032838631886989,9.095623016357422,2.4181466102600098,computer vision,4.0,0.0,0.0,2019.0,4.249,0,0,65.0,201.5,266.5,IMAGENET ROULETTE,COCO DATA SET,2019
698,3,microsoft_coco_benchmark,#BFEF45,0.5050635086372495,0.5033825980499387,0.506744418758899,8.852628707885742,6.775732517242432,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,MICROSOFT COCO BENCHMARK,COCO DATA SET,2019
699,3,coherent_example,#BFEF45,0.5050839837640524,0.5029583324212581,0.5072096353396773,9.969168663024902,2.2028253078460693,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,COHERENT EXAMPLE,COCO DATA SET,2019
700,3,error_free_assembly,#BFEF45,0.5225153099745512,0.5297348126769066,0.5152958072721958,9.347047805786133,5.5589919090271,computer vision,4.0,0.0,0.0,2019.0,4.249,0,0,65.0,201.5,266.5,ERROR FREE ASSEMBLY,COCO DATA SET,2019
701,3,scale_dimension,#BFEF45,0.5184877328574657,0.5241263806819916,0.5128490841016173,10.681716918945312,5.665812015533447,computer vision,4.0,0.0,0.0,2019.0,0.0,0,0,65.0,201.5,266.5,SCALE DIMENSION,COCO DATA SET,2019
702,6,dynamic_dictionary,#4363D8,0.6151440069079399,0.5548152215778828,0.6754727959632874,11.35004997253418,6.37398099899292,computer vision,4.0,0.0,0.0,2019.0,4.249,0,0,65.0,201.5,266.5,DYNAMIC DICTIONARY,LARGE DATASET,2019
703,2,350_category,#F58231,0.5726836919784546,0.5483437851071358,0.5970235913991928,7.074873924255371,3.549903154373169,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,350 CATEGORY,FAST HARDWARE,2019
704,3,e.g._pixel,#BFEF45,0.5289274249225855,0.5456156432628632,0.5122392075136304,9.565921783447266,7.755213260650635,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,E.G. PIXEL,COCO DATA SET,2019
705,6,automatic_annotation,#4363D8,0.6672663688659668,0.5781367346644402,0.7563959956169128,11.891913414001465,6.417552947998047,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,AUTOMATIC ANNOTATION,LARGE DATASET,2019
706,3,instance_semantic_segmentation,#BFEF45,0.5002177256828872,0.5003677040222101,0.5000677473362884,11.467767715454102,3.7641024589538574,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,INSTANCE SEMANTIC SEGMENTATION,COCO DATA SET,2019
707,2,safety_critical_system,#F58231,0.562910407781601,0.5432529486715794,0.5825678631663322,7.422745227813721,6.147747039794922,computer vision,4.0,0.0,0.0,2019.0,0.0,0,0,65.0,201.5,266.5,SAFETY CRITICAL SYSTEM,FAST HARDWARE,2019
708,2,encode_key,#F58231,0.5563177466392517,0.5300218407064676,0.5826136544346809,8.40402603149414,5.867102146148682,computer vision,4.0,0.0,0.0,2019.0,4.249,0,0,65.0,201.5,266.5,ENCODE KEY,FAST HARDWARE,2019
709,3,ai_model,#BFEF45,0.5006059834850021,0.5025357666891068,0.4986762002808973,10.07217788696289,6.7984747886657715,computer vision,4.0,0.0,0.0,2019.0,4.726,0,0,65.0,201.5,266.5,AI MODEL,COCO DATA SET,2019
710,3,previous_network_system,#BFEF45,0.49328559217974544,0.4866242194548249,0.49994696465000743,9.300983428955078,5.910118103027344,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,PREVIOUS NETWORK SYSTEM,COCO DATA SET,2019
711,3,analyze_layer,#BFEF45,0.5087814684957266,0.5092946579679847,0.5082682790234685,9.28693675994873,5.979122638702393,computer vision,4.0,0.0,0.0,2019.0,4.249,0,0,65.0,201.5,266.5,ANALYZE LAYER,COCO DATA SET,2019
712,3,experience_lead_project,#BFEF45,0.49131151009351015,0.482991436496377,0.4996315840398893,10.201091766357422,6.601740837097168,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,EXPERIENCE LEAD PROJECT,COCO DATA SET,2019
713,3,appropriate_scale_coefficient,#BFEF45,0.4912015236914158,0.48566984198987484,0.49673320609144866,9.485820770263672,5.655677318572998,computer vision,4.0,0.0,0.0,2019.0,4.249,0,0,65.0,201.5,266.5,APPROPRIATE SCALE COEFFICIENT,COCO DATA SET,2019
714,2,also_a_new_record,#F58231,0.5272401720285416,0.5081056402996182,0.5463747046887875,7.134241104125977,7.005224704742432,computer vision,4.0,0.0,0.0,2019.0,4.073,0,0,65.0,201.5,266.5,ALSO A NEW RECORD,FAST HARDWARE,2019
715,3,resnet_and_resnext_backbone,#BFEF45,0.4900610549375415,0.47665805742144585,0.5034640519879758,9.108308792114258,3.927079916000366,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,RESNET AND RESNEXT BACKBONE,COCO DATA SET,2019
716,3,facebook_pytorch_framework,#BFEF45,0.501044191303663,0.4979707526508719,0.504117629956454,7.54695463180542,2.4721431732177734,computer vision,4.0,0.0,0.0,2019.0,0.0,0,0,65.0,201.5,266.5,FACEBOOK PYTORCH FRAMEWORK,COCO DATA SET,2019
717,3,modern_computer_vision_method,#BFEF45,0.499142955057323,0.493198549374938,0.505087360739708,6.776390075683594,6.121705055236816,computer vision,4.0,0.0,0.0,2019.0,4.374,0,0,65.0,201.5,266.5,MODERN COMPUTER VISION METHOD,COCO DATA SET,2019
718,3,nontrivial_margin,#BFEF45,0.49971626908518374,0.49202835466712713,0.5074041835032403,12.68187427520752,5.547948837280273,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,NONTRIVIAL MARGIN,COCO DATA SET,2019
719,3,at_literally_the_speed,#BFEF45,0.49946552456822246,0.4971174490638077,0.5018136000726372,9.854231834411621,3.4825403690338135,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,AT LITERALLY THE SPEED,COCO DATA SET,2019
720,7,closure_panel,#911EB4,0.5626862198114395,0.5050478763878345,0.6203245595097542,8.764424324035645,6.373126983642578,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,CLOSURE PANEL,LIQUID LENS,2019
721,3,public_fmri_dataset,#BFEF45,0.5110734840855002,0.5162075646221638,0.5059394030831754,11.2573881149292,4.8610124588012695,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,PUBLIC FMRI DATASET,COCO DATA SET,2019
722,3,bold5000_dataset,#BFEF45,0.49855219386518,0.49471604032441974,0.5023883474059403,7.297659873962402,6.668508052825928,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,BOLD5000 DATASET,COCO DATA SET,2019
723,3,dataset,#BFEF45,0.5022229207679629,0.4969277468044311,0.5075180944986641,10.813154220581055,7.563116550445557,computer vision,3.0,0.0,0.0,2019.0,0.0,0,0,34.0,201.5,235.5,DATASET,COCO DATA SET,2019
724,3,cmu_psychology_department,#BFEF45,0.49810427450574934,0.4954332923516631,0.5007752566016279,7.924419403076172,3.5469579696655273,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,CMU PSYCHOLOGY DEPARTMENT,COCO DATA SET,2019
725,3,collaborative_release,#BFEF45,0.49741063569672406,0.4947081501595676,0.5001131212411565,9.5971040725708,4.55433464050293,computer vision,3.0,0.0,0.0,2019.0,4.198,0,0,34.0,201.5,235.5,COLLABORATIVE RELEASE,COCO DATA SET,2019
726,3,broad_aptitude,#BFEF45,0.49639309104532003,0.4894089484587312,0.5033772338647395,10.080087661743164,4.724783420562744,computer vision,3.0,0.0,0.0,2019.0,4.198,0,0,34.0,201.5,235.5,BROAD APTITUDE,COCO DATA SET,2019
727,3,emva_young_professional_award,#BFEF45,0.49636478535830975,0.4878032933920622,0.5049262773245573,8.988309860229492,5.568147659301758,computer vision,3.0,0.0,0.0,2019.0,4.198,0,0,34.0,201.5,235.5,EMVA YOUNG PROFESSIONAL AWARD,COCO DATA SET,2019
728,3,increasingly_automate_data_power_environment,#BFEF45,0.49355296045541763,0.4857193175703287,0.5013866032240912,7.854210376739502,2.491107940673828,computer vision,3.0,0.0,0.0,2019.0,4.374,0,0,34.0,201.5,235.5,INCREASINGLY AUTOMATE DATA POWER ENVIRONMENT,COCO DATA SET,2019
729,3,child_ai,#BFEF45,0.49109597969800234,0.4799836352467537,0.5022083236835897,10.052963256835938,4.765390872955322,computer vision,3.0,0.0,0.0,2019.0,4.198,0,0,34.0,201.5,235.5,CHILD AI,COCO DATA SET,2019
730,3,peripheral_device,#BFEF45,0.4888806603848934,0.47893473133444786,0.49882658885326236,7.649928569793701,8.182172775268555,computer vision,3.0,0.0,0.0,2019.0,0.0,0,0,34.0,201.5,235.5,PERIPHERAL DEVICE,COCO DATA SET,2019
731,3,eight_different_subject_area,#BFEF45,0.5013100953074172,0.49807692668400705,0.5045432639308274,8.87900161743164,5.89874792098999,computer vision,3.0,0.0,0.0,2019.0,4.198,0,0,34.0,201.5,235.5,EIGHT DIFFERENT SUBJECT AREA,COCO DATA SET,2019
